Date,Open,High,Low,Close,Volume,Adj Close
12/09/2014,1493.5,1510,1473.5,1483,4710500,1372.5
13/09/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
14/09/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
15/09/2014,1476.5,1496.5,1472,1488.5,3767200,1377.6
16/09/2014,1507,1511,1478.5,1497.5,4805200,1386
17/09/2014,1510,1519,1493,1497,3192100,1385.5
18/09/2014,1501.5,1506,1480,1489.5,6449200,1378.6
19/09/2014,1488,1488,1467.5,1472,6655700,1362.4
20/09/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
21/09/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
22/09/2014,1456,1456,1417.5,1426.5,5930200,1320.2
23/09/2014,1431.5,1439,1405,1428.5,7616500,1322.1
24/09/2014,1434,1462,1415,1461,4310900,1352.2
25/09/2014,1452.5,1452.5,1391.5,1407,8446800,1302.2
26/09/2014,1404,1414.5,1390.5,1406.5,6561700,1301.7
27/09/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
28/09/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
29/09/2014,1400,1402,1373,1384,5097300,1280.9
30/09/2014,1391,1397,1369.5,1384,5658200,1280.9
01/10/2014,1377,1382,1344.5,1363.5,6403000,1261.9
02/10/2014,1363,1368,1321.5,1327,8508200,1228.2
03/10/2014,1346,1353.5,1301,1314.5,5789800,1216.6
04/10/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
05/10/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
06/10/2014,1321.5,1360.4,1308,1348,6800900,1247.6
07/10/2014,1375,1391.5,1364.5,1375,12613000,1272.6
08/10/2014,1364,1368,1329,1338,7939100,1238.3
09/10/2014,1367,1376,1349,1356,8112500,1255
10/10/2014,1340,1341.5,1308,1325.5,12241000,1226.8
11/10/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
12/10/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
13/10/2014,1340,1397,1332.5,1388,11204000,1284.6
14/10/2014,1400,1430,1396.5,1423,10131000,1317
15/10/2014,1426.5,1432,1376.5,1383.5,11582000,1280.5
16/10/2014,1392,1410.5,1330,1366.5,13017000,1264.7
17/10/2014,1365,1378.5,1355,1365,8651200,1263.3
